使,JIS第１水準
必,JIS第１水準
弭,JIS第２水準
扶,JIS第１水準
蔑,JIS第１水準
楪,JIS第２水準
髱,JIS第２水準
靦,JIS第２水準
吭,JIS第２水準
砦,JIS第１水準
政,JIS第１水準
憊,JIS第２水準
咸,JIS第２水準
鋤,JIS第１水準
檻,JIS第２水準
膸,JIS第２水準
號,JIS第２水準
斐,JIS第１水準
臺,JIS第２水準
档,JIS第２水準
訶,JIS第２水準
嶼,JIS第２水準
迺,JIS第２水準
霤,JIS第２水準
遅,JIS第１水準
吮,JIS第２水準
癨,JIS第２水準
螳,JIS第２水準
靨,JIS第２水準
砧,JIS第１水準
故,JIS第１水準
燕,JIS第１水準
蕚,JIS第２水準
楫,JIS第２水準
騫,JIS第２水準
儖,JIS第２水準
播,JIS第１水準
鋩,JIS第２水準
追,JIS第１水準
憎,JIS第１水準
桧,JIS第１水準
茱,JIS第２水準
傾,JIS第１水準
禝,JIS第２水準
鮪,JIS第１水準
對,JIS第２水準
庁,JIS第１水準
賺,JIS第２水準
師,JIS第１水準
裁,JIS第１水準
喬,JIS第１水準
煥,JIS第２水準
紜,JIS第２水準
歴,JIS第１水準
謄,JIS第１水準
慍,JIS第２水準
消,JIS第１水準
厶,JIS第２水準
胯,JIS第２水準
父,JIS第１水準
汾,JIS第２水準
廡,JIS第２水準
蒟,JIS第２水準
蠎,JIS第２水準
耐,JIS第１水準
餾,JIS第２水準
俯,JIS第２水準
鍄,JIS第２水準
覽,JIS第２水準
乾,JIS第１水準
去,JIS第１水準
晦,JIS第１水準
兪,JIS第２水準
絵,JIS第１水準
渾,JIS第２水準
糒,JIS第２水準
飫,JIS第２水準
劇,JIS第１水準
爺,JIS第１水準
広,JIS第１水準
繕,JIS第１水準
顛,JIS第１水準
米,JIS第１水準
茲,JIS第２水準
薪,JIS第１水準
席,JIS第１水準
障,JIS第１水準
麭,JIS第２水準
参,JIS第１水準
豬,JIS第２水準
涌,JIS第１水準
沁,JIS第２水準
素,JIS第１水準
導,JIS第１水準
蛬,JIS第２水準
禦,JIS第１水準
頗,JIS第１水準
耒,JIS第２水準
僂,JIS第２水準
單,JIS第２水準
籵,JIS第２水準
胱,JIS第２水準
庄,JIS第１水準
慎,JIS第１水準
鮫,JIS第１水準
壤,JIS第２水準
遷,JIS第１水準
懐,JIS第１水準
歸,JIS第２水準
奐,JIS第２水準
圈,JIS第２水準
媒,JIS第１水準
炊,JIS第１水準
竣,JIS第１水準
溯,JIS第２水準
犯,JIS第１水準
枅,JIS第２水準
殿,JIS第１水準
啅,JIS第２水準
皺,JIS第２水準
雙,JIS第２水準
珞,JIS第２水準
鵆,JIS第２水準
日,JIS第１水準
軆,JIS第２水準
椙,JIS第１水準
宕,JIS第１水準
酷,JIS第１水準
弯,JIS第２水準
掲,JIS第１水準
垰,JIS第２水準
濆,JIS第２水準
陜,JIS第２水準
黯,JIS第２水準
旦,JIS第１水準
犲,JIS第２水準
彼,JIS第１水準
菅,JIS第１水準
炎,JIS第１水準
縛,JIS第１水準
罪,JIS第１水準
碼,JIS第２水準
擲,JIS第２水準
簸,JIS第１水準
愀,JIS第２水準
費,JIS第１水準
驫,JIS第２水準
契,JIS第１水準
旧,JIS第１水準
變,JIS第２水準
圉,JIS第２水準
枇,JIS第１水準
宗,JIS第１水準
媚,JIS第２水準
商,JIS第１水準
珠,JIS第１水準
椚,JIS第２水準
溲,JIS第２水準
童,JIS第１水準
棆,JIS第２水準
状,JIS第１水準
炒,JIS第２水準
弱,JIS第１水準
毀,JIS第２水準
到,JIS第１水準
瞳,JIS第１水準
疔,JIS第２水準
踏,JIS第１水準
卆,JIS第２水準
望,JIS第１水準
甃,JIS第２水準
淵,JIS第１水準
瘁,JIS第２水準
嬲,JIS第２水準
駆,JIS第１水準
墜,JIS第１水準
誌,JIS第１水準
偉,JIS第１水準
羶,JIS第２水準
凄,JIS第１水準
艘,JIS第２水準
鏈,JIS第２水準
泳,JIS第１水準
藻,JIS第１水準
姙,JIS第２水準
岑,JIS第２水準
升,JIS第１水準
批,JIS第１水準
鯲,JIS第２水準
窪,JIS第１水準
寞,JIS第２水準
刳,JIS第２水準
戛,JIS第２水準
疚,JIS第２水準
萵,JIS第２水準
鑿,JIS第２水準
槁,JIS第２水準
郤,JIS第２水準
猾,JIS第２水準
瞶,JIS第２水準
踐,JIS第２水準
午,JIS第１水準
朝,JIS第１水準
礫,JIS第２水準
鳥,JIS第１水準
混,JIS第１水準
岔,JIS第２水準
齟,JIS第２水準
偏,JIS第１水準
扼,JIS第２水準
俳,JIS第１水準
崙,JIS第２水準
欣,JIS第１水準
眤,JIS第２水準
輪,JIS第１水準
仰,JIS第１水準
闃,JIS第２水準
勢,JIS第１水準
筅,JIS第２水準
臻,JIS第２水準
捜,JIS第１水準
瑯,JIS第２水準
嚮,JIS第２水準
砲,JIS第１水準
腮,JIS第２水準
鐶,JIS第２水準
忌,JIS第１水準
穎,JIS第１水準
鉅,JIS第２水準
畚,JIS第２水準
襴,JIS第２水準
柴,JIS第１水準
芸,JIS第１水準
業,JIS第１水準
潰,JIS第１水準
癩,JIS第２水準
拜,JIS第２水準
欧,JIS第１水準
侃,JIS第１水準
俵,JIS第１水準
眥,JIS第２水準
譎,JIS第２水準
仲,JIS第１水準
憐,JIS第１水準
玲,JIS第１水準
忍,JIS第１水準
魃,JIS第２水準
筆,JIS第１水準
腰,JIS第１水準
捧,JIS第１水準
瀘,JIS第２水準
芹,JIS第１水準
畛,JIS第２水準
崚,JIS第２水準
闇,JIS第１水準
破,JIS第１水準
蹴,JIS第１水準
鞴,JIS第２水準
湃,JIS第２水準
搬,JIS第１水準
沂,JIS第２水準
帯,JIS第１水準
虧,JIS第２水準
診,JIS第１水準
衝,JIS第１水準
謇,JIS第２水準
趁,JIS第２水準
曁,JIS第２水準
籾,JIS第１水準
媛,JIS第１水準
緊,JIS第１水準
退,JIS第１水準
霧,JIS第１水準
諒,JIS第１水準
樒,JIS第２水準
紡,JIS第１水準
恐,JIS第１水準
箕,JIS第１水準
沃,JIS第１水準
漉,JIS第１水準
儘,JIS第２水準
嘶,JIS第２水準
鶴,JIS第１水準
蕣,JIS第２水準
僅,JIS第１水準
送,JIS第１水準
燗,JIS第２水準
粁,JIS第１水準
搭,JIS第１水準
湊,JIS第１水準
註,JIS第１水準
彿,JIS第２水準
櫁,JIS第２水準
裂,JIS第１水準
稈,JIS第２水準
鰮,JIS第２水準
八,JIS第１水準
橙,JIS第２水準
瘉,JIS第２水準
褝,JIS第２水準
吶,JIS第２水準
咼,JIS第２水準
遇,JIS第１水準
酸,JIS第１水準
爻,JIS第２水準
公,JIS第１水準
掴,JIS第１水準
饂,JIS第２水準
碾,JIS第２水準
庇,JIS第１水準
嶽,JIS第２水準
涎,JIS第２水準
劈,JIS第２水準
參,JIS第２水準
蠏,JIS第２水準
