浸,【△】 つ（かる）
浸,【△】 つ（く）
灸,やいと
鯰,なまず
豢,か（う）
豢,やしな（う）
港,【小】 みなと
鱶,ふか
鎹,かすがい
羯,えびす
捐,あた（える）
捐,か（う）
捐,す（てる）
證,あかし
證,あか（し）
證,あか（す）
患,【高】 わずら（う）
患,【△】 うれ（い）
患,【△】 うれ（える）
患,【△】 わずら（い）
食,【小】 く（う）
食,【小】 た（べる）
食,【高】 く（らう）
食,【△】 は（む）
冶,【△】 い（る）
冶,【△】 と（ける）
冶,【△】 なまめ（かしい）
痾,やまい
杼,とち
杼,どんぐり
杼,ひ
柯,え
柯,えだ
柯,くき
礦,あらがね
剿,かすめと（る）
剿,た（つ）
剿,ほろ（ぼす）
崗,おか
瑩,あき（らか）
瑩,みが（く）
婬,たわむ（れる）
婬,みだ（ら）
幾,【中】 いく
幾,【△】 きざ（し）
幾,【△】 こいねが（う）
幾,【△】 ほとん（ど）
潮,【小】 しお
潮,【△】 うしお
灼,あき（らか）
灼,あらたか
灼,やいと
灼,や（く）
圃,はたけ
職,【△】 つかさ
職,【△】 つかさど（る）
職,【△】 つと（め）
浹,あまね（し）
浹,うるお（う）
浹,うるお（す）
浹,とお（る）
浹,めぐ（る）
橘,たちばな
墓,【小】 はか
捕,【中】 つか（まえる）
捕,【中】 つか（まる）
捕,【中】 と（らえる）
捕,【中】 と（らわれる）
捕,【中】 と（る）
皸,あかぎれ
皸,ひび
綿,【小】 わた
綿,【△】 つら（なる）
萬,よろず
嘲,【中】 あざけ（る）
嘲,【△】 からか（う）
朔,きた
朔,ついたち
胞,【△】 はら
蕗,ふき
屮,ひだり
扣,たた（く）
扣,ひか（える）
垢,あか
垢,けが（れる）
垢,はじ
垢,よご（れる）
始,【小】 はじ（まる）
始,【小】 はじ（める）
眛,くら（い）
戔,そこ（なう）
咲,【中】 さ（く）
咲,【△】 わら（う）
郎,【△】 おとこ
蔀,おお（い）
蔀,しとみ
踈,うと（い）
踈,うと（む）
踈,うろ
踈,おろ
踈,おろ（か）
踈,おろそ（か）
踈,とお（す）
踈,とお（る）
踈,まば（ら）
嚢,ふくろ
疏,あら（い）
疏,うと（い）
疏,うと（む）
疏,おろそ（か）
疏,とお（す）
疏,とお（る）
疏,まば（ら）
腥,けが（らわしい）
腥,なまぐさ（い）
芬,かお（り）
芬,かお（る）
芬,こうば（しい）
泪,なみだ
偃,おご（る）
偃,ふ（す）
偃,ふ（せる）
偃,や（める）
屯,【△】 たむろ
屯,【△】 なや（む）
赱,はし（る）
措,【△】 お（く）
措,【△】 はか（らう）
扨,さて
利,【高】 き（く）
利,【△】 するど（い）
利,【△】 と（し）
利,【△】 よ（い）
謂,いい
謂,い（う）
謂,いわ（れ）
恊,おびや（かす）
恊,かな（う）
虞,【中】 おそれ
眞,ま
眞,まこと
姐,あね
姐,あねご
姐,ねえ
朕,【△】 きざ（し）
朕,【△】 われ
胡,いずく（んぞ）
胡,えびす
胡,でたらめ
胡,ながい（き）
胡,なん（ぞ）
胡,みだ（り）
簫,しょうのふえ
簫,ふえ
泯,つ（きる）
泯,ほろ（びる）
郛,くるわ
垣,【中】 かき
咳,しわぶき
咳,しわぶ（く）
咳,せき
咳,せ（く）
赳,たけ（し）
山,【小】 やま
棄,【△】 す（てる）
酳,あま（り）
酳,すす（ぐ）
酳,すす（める）
酳,すす（る）
駄,【△】 の（せる）
奎,とかきぼし
